path,label,label_encoded,entropy,fractal_dim,gabor_mean_1,gabor_mean_2,gabor_mean_3,gabor_mean_4,gabor_mean_5,gabor_mean_6,gabor_mean_7,gabor_mean_8,gabor_var_1,gabor_var_2,gabor_var_3,gabor_var_4,gabor_var_5,gabor_var_6,gabor_var_7,gabor_var_8,glcm_contrast,glcm_energy,glcm_homogeneity,hist_bin_0,hist_bin_1,hist_bin_10,hist_bin_11,hist_bin_12,hist_bin_13,hist_bin_14,hist_bin_15,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7,hist_bin_8,hist_bin_9,kurtosis,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,mean,skew,std
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 44.jpg,Osteopenia,2,3.38448371203514,1.5197726229825,35.6733550224191,248.079236544912,9.5829107898292,52.6445874377166,10.5924089608224,61.8731584164562,8.7324613062197,44.7071904963215,10262.4839992618,345579.202440847,677.751977635856,17667.356041101,2370.59903802908,58189.0491525718,551.504452700663,12361.0987366355,0.0842390697087659,0.570773186725508,0.970447032162538,0.73468017578125,0.0197601318359375,0.0329742431640625,0.03228759765625,0.015869140625,0.0030975341796875,0,6.103515625e-05,0.0146331787109375,0.0146026611328125,0.02099609375,0.018157958984375,0.021881103515625,0.0199127197265625,0.0163421630859375,0.0347442626953125,4.16619432772637,0.01514086,0.03306417,0.02100174,0.05475534,0.1750266,0.1533534,0.03197333,0.0344381,0.9679092,0.04505987,36.0418701171875,1.651722695606,58.7207508061732
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 45.jpg,Osteopenia,2,6.93850165660964,1.49587428277691,99.3049522860134,978.93146213879,19.58452344591,141.208784624317,52.115174060091,405.544250968508,19.3981058505392,131.715845913819,33730.8931615345,1939962.06118419,885.276016096535,45805.9180888781,28568.5800767538,1066770.53759353,884.407428042699,38838.2038837801,0.305622041402345,0.228097911196293,0.926363805744929,0.403823852539062,0.0537109375,0.056304931640625,0.0567779541015625,0.0445709228515625,0.0293121337890625,0.0068206787109375,0.0003204345703125,0.060028076171875,0.05023193359375,0.0443115234375,0.03424072265625,0.0457916259765625,0.047027587890625,0.030059814453125,0.0366668701171875,1.94027918783351,0.02701292,0.07223234,0.03928071,0.1712193,0.6110774,0.4336688,0.08108571,0.09766254,0.6116239,0.1072981,71.2850341796875,0.653392445851517,72.4161217602763
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 46.jpg,Osteopenia,2,3.56823274694392,1.53647775268718,34.9308627384329,240.259404699179,7.42019480145453,38.5026819864941,7.59707179017849,50.0198540817223,7.58127925160845,38.895945250953,10738.6802222583,329534.868648028,338.663238095716,8834.48928285198,832.945618679802,39192.8904507101,363.539907252616,11284.6600252061,0.0749334841166859,0.556936916961874,0.973117170300514,0.715301513671875,0.0293426513671875,0.0255889892578125,0.0265350341796875,0.0134429931640625,0.00286865234375,0.000274658203125,6.103515625e-05,0.0467376708984375,0.015625,0.018310546875,0.0137939453125,0.013671875,0.0302276611328125,0.0274658203125,0.020751953125,4.73238818142586,0.01539957,0.03561107,0.01800487,0.05840531,0.1784892,0.163799,0.03275391,0.04234369,0.9646856,0.05085938,33.3040466308594,1.77689440324322,55.642059742083
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 46_aug_178.jpg,Osteopenia,2,3.70754734489948,1.5211196001399,33.3620265944903,227.944803414266,7.54542229696514,40.9437075813824,10.0363801692467,72.5471517773682,7.65087382742352,40.9024122205939,9173.85525273249,275063.075835515,330.206867830033,12326.1473616748,1877.69057247044,88334.7952456313,351.183453824961,8801.14408023265,0.0765918907391388,0.557594214683861,0.972687585282275,0.716415405273438,0.029541015625,0.0251617431640625,0.0261688232421875,0.0134735107421875,0.0025634765625,0.0003662109375,3.0517578125e-05,0.046142578125,0.0162506103515625,0.0180206298828125,0.013916015625,0.013885498046875,0.0296478271484375,0.027587890625,0.0208282470703125,4.76210742115078,0.01717756,0.03421651,0.0194642,0.0586088,0.1886124,0.1696593,0.03470479,0.04173984,0.9616578,0.05127449,33.0421447753906,1.78436050763994,55.5074607266804
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 46_aug_244.jpg,Osteopenia,2,3.75708562216897,1.56901053629748,31.5857209190487,214.649794661794,7.55593833646316,38.7926095373989,10.6186553111092,70.077314022279,7.26515211956906,38.9680383571566,8092.46837190257,241210.734335154,318.798351921878,6357.97180766114,2039.67053907095,69631.2398109183,271.102596410378,10856.7486529017,0.0771910292916186,0.558245051009596,0.972867604006472,0.716873168945312,0.029693603515625,0.02532958984375,0.0256805419921875,0.0136260986328125,0.0027008056640625,0.0002899169921875,0,0.0462188720703125,0.015625,0.0184783935546875,0.0138397216796875,0.013702392578125,0.0298309326171875,0.027557373046875,0.0205535888671875,4.7641521164075,0.01632906,0.03584766,0.02089627,0.05866136,0.1908202,0.1610348,0.03463122,0.04355191,0.962536,0.05151918,32.9107055664062,1.78546711374101,55.4474967362291
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 47.jpg,Osteopenia,2,3.64363458198654,1.53377123746335,36.2980622417213,284.963837746859,7.93317180362805,39.8587193339769,8.98682157950136,50.5413246156421,7.75684109696874,36.4134015624488,11062.5067391687,534206.030441555,346.037526098336,8865.6712118006,1173.52751603406,37497.7816629141,361.810889703752,7496.95860570115,0.0838601739715494,0.50603510287135,0.969835562615569,0.672744750976562,0.034942626953125,0.0426483154296875,0.025390625,0.016845703125,0.0037689208984375,0,6.103515625e-05,0.0279541015625,0.0275421142578125,0.0271148681640625,0.0347747802734375,0.0240325927734375,0.0129852294921875,0.0164337158203125,0.0327606201171875,3.93571749830321,0.01254794,0.03306984,0.0184274,0.06163696,0.2392004,0.1771237,0.03208294,0.03288238,0.9496667,0.04520229,39.7446136474609,1.54693315749907,58.2443104856918
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 47_aug_157.jpg,Osteopenia,2,3.80458815235238,1.55898000707057,36.9079317865142,288.953785357266,7.65683543500288,36.561813206151,11.6899997024118,67.8355523232429,7.49279868701887,37.0393923205149,11347.5694439406,527088.156372878,307.291731772511,5434.80608304914,2528.34289025622,67199.8598407987,257.75135611659,5680.25304480757,0.084963190239331,0.508720220487601,0.969480128336057,0.67535400390625,0.03497314453125,0.0422210693359375,0.0255279541015625,0.0159912109375,0.003936767578125,3.0517578125e-05,0,0.0276641845703125,0.0276336669921875,0.02655029296875,0.0347747802734375,0.0243377685546875,0.0127410888671875,0.01611328125,0.0321502685546875,3.97980643803036,0.01224002,0.03207536,0.01891311,0.06355832,0.2439147,0.1839335,0.03116712,0.03501976,0.9470291,0.04512445,39.2346343994141,1.55916677227929,58.0337908668804
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 47_aug_225.jpg,Osteopenia,2,3.85403395446379,1.50542070788952,31.9664079015763,251.644820998845,8.17105020679421,39.7497623354832,13.5729893458096,83.7616416301371,7.51515630929631,35.0084843289573,7994.32683964332,397084.196804835,348.032539691006,6413.63130868767,3966.19891674469,125941.074517675,326.550315502679,4712.91578570112,0.0902716503267974,0.507923068097229,0.968743800711665,0.675125122070312,0.034820556640625,0.04278564453125,0.025299072265625,0.016265869140625,0.003875732421875,0,0,0.0277862548828125,0.0272064208984375,0.0270843505859375,0.033905029296875,0.02447509765625,0.0128021240234375,0.016265869140625,0.0323028564453125,3.95633478929945,0.0131394,0.03364819,0.01868271,0.06294829,0.2467618,0.1783909,0.03320451,0.03343441,0.9473321,0.04483702,39.2602233886719,1.55290111165883,58.1927563314611
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 48.jpg,Osteopenia,2,3.77098458159232,1.50624917492682,43.1096410225477,321.63164364599,9.03169906984696,46.6733557286852,10.2173988662933,54.0644008184396,8.51611597624051,45.1289379271372,15407.7008507206,603863.262871573,807.778483946463,14174.8409122521,2009.98009985293,44338.5174733419,423.744600017283,12667.1197088735,0.101248122717224,0.531808567343744,0.968509450313009,0.683807373046875,0.04290771484375,0.03729248046875,0.0445098876953125,0.02313232421875,0.0045623779296875,0.0001068115234375,6.103515625e-05,0.022216796875,0.02459716796875,0.0198974609375,0.02484130859375,0.0166168212890625,0.0125732421875,0.0172576904296875,0.0256195068359375,3.75480642901855,0.01635646,0.03629797,0.02039497,0.06846143,0.238211,0.1549255,0.03705578,0.03946026,0.952226,0.05386166,36.6495971679688,1.52386442389003,63.4412854072292
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 48_aug_318.jpg,Osteopenia,2,3.76276523335246,1.49771437162165,42.827877625831,319.258944949624,9.07887970220023,47.5961856582459,13.0143966717045,70.6416361702373,8.61206087385636,46.4069383536591,15336.3291102518,584510.754210265,828.407719421179,14999.1436073413,3462.61222414501,68226.5004236926,410.958780406935,12122.8201638112,0.107583426446559,0.531585442556157,0.968027892381422,0.683853149414062,0.0431365966796875,0.0365142822265625,0.043609619140625,0.023956298828125,0.004180908203125,0.0001220703125,4.57763671875e-05,0.0221099853515625,0.024932861328125,0.0194091796875,0.025604248046875,0.0159759521484375,0.0129547119140625,0.017547607421875,0.0260467529296875,3.76771020024724,0.01625299,0.03598513,0.02194235,0.06700674,0.2409144,0.1526302,0.03617197,0.03835394,0.9520847,0.05375022,36.5615844726562,1.52707684886889,63.3300795578659
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 48_aug_373.jpg,Osteopenia,2,3.74783244010762,1.5321299278586,40.2364132049379,296.296914654993,8.78011424243391,48.5276743857617,15.1031423280956,90.8349874398511,8.81703770340259,44.6253314521202,13152.7474697075,495453.372762192,437.672423475785,13508.4183172061,5638.05224795103,160066.265666316,755.071252146817,11861.3363895946,0.109188338019031,0.531587054225457,0.967635402149013,0.684555053710938,0.04302978515625,0.0363922119140625,0.0442962646484375,0.0230865478515625,0.004241943359375,7.62939453125e-05,0,0.022216796875,0.0247344970703125,0.019439697265625,0.025390625,0.016204833984375,0.01287841796875,0.0170135498046875,0.0264434814453125,3.77340363702944,0.01687004,0.03653732,0.02095969,0.06603704,0.2478471,0.1475827,0.03737405,0.03645942,0.9511657,0.05412182,36.466796875,1.52937830851246,63.2553601300593
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 49.jpg,Osteopenia,2,3.86718676729848,1.47759843137136,46.8606189490555,350.718076872648,10.2609392711272,60.6538882393354,10.6905043422585,63.1364153576751,9.06640537524027,47.2679136023265,16847.2251410679,634575.216275577,720.739510722896,23655.2295385274,1570.50109750738,52268.9382546037,665.739042079602,15263.1600272298,0.127145283664937,0.536876497071935,0.964451701590563,0.710952758789062,0.02020263671875,0.0289306640625,0.0236968994140625,0.01885986328125,0.009521484375,0.0006256103515625,6.103515625e-05,0.01513671875,0.014495849609375,0.0275115966796875,0.0201263427734375,0.02764892578125,0.025238037109375,0.0244293212890625,0.032562255859375,4.04707554492308,0.01620221,0.03460573,0.01967435,0.0600001,0.2008643,0.1888913,0.03011568,0.04375988,0.9556506,0.04936071,41.0160675048828,1.58423798283539,58.5567436488919
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 5.jpg,Osteopenia,2,7.0923633688567,1.52276828168962,77.3907220307685,822.10918910631,19.8025687065436,121.206619416633,51.0528910113983,371.913139483911,19.8525154279465,122.775385241351,16899.0238965516,1282099.00288574,760.209660269249,26138.6858183062,29003.8996071123,1031355.08710938,789.063072580942,29950.2081839464,0.269349634155133,0.17019943424375,0.924983539233708,0.329910278320312,0.028228759765625,0.068817138671875,0.0637969970703125,0.042510986328125,0.0066070556640625,0.0007781982421875,0,0.0617218017578125,0.064910888671875,0.0699615478515625,0.0706787109375,0.044403076171875,0.0406341552734375,0.045074462890625,0.0619659423828125,1.74201292767554,0.031039,0.08923308,0.0443575,0.1854258,0.6458067,0.448916,0.1016403,0.1114374,0.5437571,0.1330821,78.2533264160156,0.403649649331225,67.2126864833207
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 50.jpg,Osteopenia,2,3.65771912238967,1.53799865903587,47.4702887485958,328.77200070786,8.7394797702493,40.9107156324251,8.6815145250614,53.2983170462171,8.10689576630901,41.304064177064,20013.7879559645,770828.546919317,622.839655363232,11841.7200062174,1270.58995161406,42206.3968531775,510.285242453056,10795.2932755843,0.102732227388504,0.558444473192147,0.969802964476232,0.719818115234375,0.026123046875,0.02655029296875,0.0277099609375,0.0122528076171875,0.0083770751953125,0.001007080078125,7.62939453125e-05,0.023651123046875,0.0344390869140625,0.0168304443359375,0.0231170654296875,0.015777587890625,0.0131683349609375,0.023101806640625,0.0279998779296875,4.69774623194474,0.01356207,0.03400102,0.01892221,0.05383126,0.1999833,0.1439181,0.02994353,0.03592066,0.9645318,0.04679792,33.5155944824219,1.76304114133729,57.7227399126185
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 51.jpg,Osteopenia,2,6.81613826456019,1.51778592793513,90.0612612145569,884.082739148436,19.3862931810607,120.659209951266,47.277706735644,342.930681951464,18.9843500083485,119.964506901572,25593.0162107196,1634878.88351751,1029.58784601477,36685.129857519,23163.5665497631,828980.575789567,896.153439889117,33693.2677687294,0.267954137230873,0.213449978264362,0.929018969316689,0.394439697265625,0.033966064453125,0.0675506591796875,0.0673370361328125,0.0348052978515625,0.004364013671875,0.0002593994140625,0,0.057769775390625,0.06591796875,0.0565338134765625,0.044952392578125,0.033477783203125,0.0611572265625,0.0318450927734375,0.045623779296875,1.83780094964576,0.03309906,0.09335383,0.03496311,0.1683664,0.5901788,0.4409727,0.08997921,0.1099495,0.6140726,0.143463,71.484130859375,0.574096785086317,67.084846847298
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 51_aug_240.jpg,Osteopenia,2,6.76638177197881,1.52049575743399,84.2484887373503,842.507443650624,20.5095098316486,129.713726633624,35.1482253656315,264.160589082474,17.0347552703428,100.292597429403,22247.4283439484,1462607.22393704,1189.46230162253,41095.3955800161,12968.6893150792,479246.651301153,710.571573216476,21427.1832851165,0.247356860942907,0.217848960550165,0.931276890520301,0.403945922851562,0.0287628173828125,0.068817138671875,0.066558837890625,0.0348968505859375,0.004058837890625,0.0001373291015625,0,0.057342529296875,0.0652313232421875,0.0557708740234375,0.0444488525390625,0.0332489013671875,0.060791015625,0.0324859619140625,0.0435028076171875,1.83727588457519,0.0322612,0.09383512,0.03766587,0.1613521,0.6001703,0.4122475,0.09115015,0.1101816,0.6251329,0.1459765,70.7339630126953,0.575620144386231,67.3748111203088
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 51_aug_353.jpg,Osteopenia,2,6.80650422421487,1.52397869575758,89.8511609995184,877.463063644385,18.4810540560993,113.253477149334,45.0395056839347,328.704376636187,19.5313723500398,125.147387527302,24975.7181677156,1554268.97851346,926.343809216412,32251.4232521531,22103.4908588186,781210.037964553,964.848649768334,37295.809518132,0.270960748269896,0.214838914025157,0.929627483770265,0.397476196289062,0.03277587890625,0.068328857421875,0.067291259765625,0.0352630615234375,0.0041656494140625,0.000244140625,0,0.0578460693359375,0.0648193359375,0.056182861328125,0.044403076171875,0.0330352783203125,0.0616912841796875,0.0319671630859375,0.0445098876953125,1.83389706902672,0.03205699,0.09690782,0.03596726,0.1688858,0.5985442,0.4302087,0.09006028,0.1105237,0.6114195,0.1492327,71.2893829345703,0.57366471416279,67.2377666444691
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 52.jpg,Osteopenia,2,3.71868861252661,1.50946970119873,40.0285791219631,308.747363669984,8.74816825566379,47.122546081402,9.36676981526441,58.2272061949854,8.35229297493957,45.5993594702536,12764.1741846647,632755.370622062,738.539314388981,17287.3432411618,1109.45937127819,49447.0515637277,403.563852901387,12147.136756531,0.0965217404363706,0.526875333791219,0.967442228571371,0.692733764648438,0.0302886962890625,0.037200927734375,0.0374908447265625,0.016357421875,0.005462646484375,0,6.103515625e-05,0.016448974609375,0.0323944091796875,0.0188751220703125,0.0126190185546875,0.0140838623046875,0.020172119140625,0.0314178466796875,0.034393310546875,3.60907398570888,0.01268528,0.03410234,0.01838133,0.0624732,0.2152121,0.1745945,0.03228839,0.0400087,0.9552393,0.0501044,39.9591674804688,1.48547216606403,61.3597643993629
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 52_aug_64.jpg,Osteopenia,2,3.73643840526225,1.51156315135494,40.0934884821884,307.62019664907,8.72925527031015,46.6993485079393,10.1225780545236,63.8929053767406,8.36862139910294,45.5094600360316,12685.2973882153,617892.891458991,718.519095225114,15899.4011876883,1517.75192766683,66450.7125985561,391.08698681407,11107.2902985383,0.0961185451509035,0.526951305408107,0.967323100926441,0.693099975585938,0.0299530029296875,0.037109375,0.03717041015625,0.0159912109375,0.0057373046875,3.0517578125e-05,7.62939453125e-05,0.017059326171875,0.032135009765625,0.018585205078125,0.012908935546875,0.0140533447265625,0.0201263427734375,0.0313873291015625,0.034576416015625,3.6186470139469,0.01336339,0.03403561,0.02022919,0.06317503,0.2160671,0.1798571,0.03247133,0.04099049,0.9540895,0.04698738,39.8936309814453,1.488052911815,61.3113216654509
C:\new project2\OS Collected Data\Osteopenia\Osteopenia 52_aug_90.jpg,Osteopenia,2,3.85944958638954,1.52863566617118,38.6270471933796,300.275703657954,8.51871282385549,48.7548072649636,14.3408557218854,93.268742540981,8.48595900169077,45.2331517679955,11481.6472810833,585095.130922014,397.881090861747,12300.1958146489,4870.49764484257,160236.722492106,647.24701093499,16011.6550325431,0.105142087778739,0.526924610413946,0.966560044764434,0.693679809570312,0.030181884765625,0.0374603271484375,0.03759765625,0.0152435302734375,0.0055694580078125,0,0,0.0167999267578125,0.0323028564453125,0.0184173583984375,0.012725830078125,0.0139007568359375,0.0207366943359375,0.0311431884765625,0.03424072265625,3.61774878082439,0.01421635,0.03584354,0.01868155,0.06317156,0.2230057,0.1783749,0.0334857,0.0431038,0.9524933,0.04900509,39.6768493652344,1.48825733053681,61.2537088736609
